,sky_id,fbref_player,short_team,sky_pos,sky_value,MD_1_Pts,MD_2_Pts,MD_3_Pts,MD_4_Pts,MD_5_Pts,MD_6_Pts,MD_7_Pts,MD_8_Pts,MD_9_Pts,MD_10_Pts,MD_11_Pts,MD_12_Pts,MD_13_Pts,MD_14_Pts,MD_15_Pts,MD_16_Pts,MD_17_Pts,MD_18_Pts,MD_19_Pts,MD_20_Pts,MD_21_Pts,MD_22_Pts,MD_23_Pts,MD_24_Pts,MD_25_Pts,MD_26_Pts,MD_27_Pts,MD_28_Pts,MD_29_Pts,MD_30_Pts,MD_31_Pts,MD_32_Pts,MD_33_Pts,Total_Pts
240,259,Harrison Reed,FUL,MID,7.5,0.0,2.6,0.0,0.0,0.0,2.16,0.0,0.0,1.87,0.0,2.21,0.0,0.0,2.07,0.0,0.0,0.0,2.09,2.11,0.0,0.0,0.0,2.04,0.0,0.0,1.85,2.07,1.98,2.19,2.01,2.2,0.0,2.18,31.63
241,3364,Simon Adingra,BHA,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.3,0.33,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.44,0.43,0.49,0.38,0.33,0.38,0.0,0.4,4.410000000000001
242,454,Jamaal Lascelles,NEW,DEF,6.6,0.0,0.19,0.0,0.0,0.0,0.0,0.37,0.0,0.36,0.0,0.0,0.52,0.0,0.0,0.57,0.62,0.0,0.0,0.0,0.51,0.6,0.0,0.0,0.0,0.55,0.0,0.53,0.55,0.55,0.53,0.55,0.0,0.44,7.44
243,606,Angelo Ogbonna,WHU,DEF,6.9,0.0,0.0,0.31,0.0,0.0,0.35,0.0,0.57,0.0,0.0,0.37,0.0,0.0,0.0,0.34,0.68,0.0,0.0,0.0,0.5,0.0,0.51,0.0,0.0,0.0,0.69,0.55,0.71,0.6,0.67,0.45,0.0,0.55,7.85
244,481,Sander Berge,BUR,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,2.51,0.0,0.0,0.0,2.3,2.24,0.0,1.98,0.0,0.0,2.23,0.0,2.02,0.0,0.0,0.0,2.18,0.0,2.43,2.03,2.69,2.45,2.16,0.0,2.07,31.62
245,427,Scott McTominay,MUN,MID,6.8,0.0,0.31,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.66,0.91,0.0,0.0,0.86,0.0,1.05,0.0,0.0,0.98,0.0,0.0,1.05,0.0,0.0,0.0,0.84,1.02,1.22,1.03,0.9,0.0,1.09,1.24,13.8
246,1403,Remo Freuler,FOR,MID,6.5,0.6,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.64,0.0,0.0,0.0,0.72,0.63,0.0,0.0,0.73,0.0,0.6,0.0,0.76,0.0,0.0,0.0,0.0,0.7,0.78,0.71,0.72,0.75,0.71,0.0,0.72,10.360000000000001
247,1396,Neto,BOU,GK,6.6,0.0,3.29,0.0,0.0,0.0,4.19,0.0,0.0,4.22,0.0,0.0,4.34,0.0,0.0,4.22,3.58,0.0,0.0,4.93,0.0,5.16,0.0,0.0,0.0,4.67,0.0,2.79,4.23,4.96,4.45,4.39,0.0,3.9,63.31999999999999
248,372,Joël Matip,LIV,DEF,8.0,0.0,0.64,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.83,1.09,0.0,0.0,0.0,1.04,0.77,0.0,0.0,0.0,0.8,1.11,0.0,0.0,0.0,0.0,1.23,1.2,1.09,0.66,1.26,1.31,0.0,1.15,14.75
249,853,Valentino Livramento,NEW,DEF,8.3,0.0,0.16,0.0,0.0,0.0,0.0,0.35,0.0,0.34,0.0,0.0,0.46,0.0,0.0,0.55,0.55,0.0,0.0,0.0,0.5,0.53,0.0,0.0,0.0,0.48,0.0,0.45,0.44,0.45,0.44,0.44,0.0,0.36,6.500000000000002
250,367,Harry Wilson,FUL,MID,7.4,0.0,2.63,0.0,0.0,0.0,1.91,0.0,0.0,1.4,0.0,1.94,0.0,0.0,1.65,0.0,0.0,0.0,1.68,1.78,0.0,0.0,0.0,1.73,0.0,0.0,1.51,1.77,1.61,1.95,1.63,1.97,0.0,1.89,27.049999999999997
251,715,Vladimír Coufal,WHU,DEF,7.4,0.0,0.0,2.85,0.0,0.0,1.83,0.0,3.58,0.0,0.0,1.5,0.0,0.0,0.0,1.54,3.56,0.0,0.0,0.0,2.39,0.0,2.17,0.0,0.0,0.0,3.22,2.24,3.35,2.73,3.4,1.81,0.0,2.48,38.650000000000006
252,491,John Egan,SHU,DEF,7.1,2.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,3.27,0.0,1.1,0.0,0.0,0.0,2.09,1.78,0.0,0.0,1.82,0.0,0.0,2.21,0.0,0.0,0.65,0.0,3.5,1.16,3.5,2.25,1.99,0.0,2.83,31.949999999999996
253,559,Hugo Lloris,TOT,GK,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,3184,Danilo,FOR,MID,7.0,3.44,0.0,0.0,0.0,0.0,2.62,0.0,0.0,2.6,0.0,0.0,0.0,3.0,2.21,0.0,0.0,2.9,0.0,2.52,0.0,3.07,0.0,0.0,0.0,0.0,2.43,2.82,2.66,2.86,3.11,2.76,0.0,2.79,41.79
255,1253,Boubacar Kamara,AVL,MID,6.7,0.0,0.0,2.85,0.0,0.0,0.0,2.13,0.0,0.0,2.14,2.37,0.0,0.0,2.11,0.0,2.09,0.0,0.0,1.94,0.0,0.0,2.34,0.0,0.0,2.18,0.0,2.11,2.11,2.05,2.3,1.86,0.0,2.01,32.589999999999996
256,875,Mads Roerslev,BRE,DEF,6.8,0.0,0.28,0.0,0.0,0.0,0.42,0.0,0.0,0.56,0.0,0.0,0.33,0.0,0.59,0.0,0.0,0.61,0.0,0.43,0.0,0.63,0.0,0.0,0.0,0.53,0.0,0.65,0.44,0.51,0.78,0.49,0.0,0.68,7.930000000000001
257,44,Matt Targett,NEW,DEF,7.5,0.0,0.34,0.0,0.0,0.0,0.0,0.68,0.0,0.66,0.0,0.0,0.93,0.0,0.0,0.94,1.07,0.0,0.0,0.0,0.87,1.12,0.0,0.0,0.0,0.95,0.0,0.85,1.04,0.99,0.96,0.98,0.0,0.78,13.159999999999998
258,1249,Kieffer Moore,BOU,FOR,6.8,0.0,0.6,0.0,0.0,0.0,0.82,0.0,0.0,0.72,0.0,0.0,0.83,0.0,0.0,0.74,0.71,0.0,0.0,0.77,0.0,0.88,0.0,0.0,0.0,0.85,0.0,0.63,0.73,0.91,0.9,0.78,0.0,0.82,11.69
259,1109,Takehiro Tomiyasu,ARS,DEF,7.5,0.0,0.0,0.0,2.86,0.0,2.27,0.0,0.0,0.0,1.43,1.28,0.0,0.0,0.0,1.42,1.45,0.0,0.0,0.0,1.03,1.17,0.0,0.0,0.0,1.89,0.0,1.16,1.89,1.47,2.04,1.91,0.0,1.44,24.709999999999997
260,884,Ivan Toney,BRE,FOR,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,11,Joe Willock,NEW,MID,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.7,1.42,0.0,0.0,0.0,1.49,1.61,0.0,0.0,0.0,1.45,0.0,1.63,1.71,1.73,1.72,1.61,0.0,1.53,16.86
262,720,Tosin Adarabioyo,FUL,DEF,7.0,0.0,0.89,0.0,0.0,0.0,0.55,0.0,0.0,0.44,0.0,1.3,0.0,0.0,1.02,0.0,0.0,0.0,0.87,1.18,0.0,0.0,0.0,0.77,0.0,0.0,0.74,0.88,0.98,1.28,0.65,1.24,0.0,1.09,13.88
263,1404,Sergio Gómez,MCI,DEF,7.5,0.0,0.36,0.0,0.0,0.0,0.0,0.39,0.0,0.44,0.0,0.45,0.0,0.0,0.56,0.0,0.55,0.0,0.0,0.0,0.41,0.55,0.0,0.0,0.0,0.0,0.49,0.77,0.53,0.49,0.54,0.49,0.0,0.6,7.620000000000001
264,624,Pedro Neto,WOL,MID,7.6,0.0,2.43,0.0,0.0,0.0,2.25,0.0,0.0,0.0,2.23,2.27,0.0,0.0,2.31,0.0,1.79,0.0,0.0,2.14,0.0,2.15,0.0,0.0,0.0,2.04,0.0,2.31,2.24,2.15,1.95,2.3,0.0,2.41,32.97
265,655,Alphonse Areola,WHU,GK,6.6,0.0,0.0,3.92,0.0,0.0,4.09,0.0,4.52,0.0,0.0,2.94,0.0,0.0,0.0,3.18,4.76,0.0,0.0,0.0,3.83,0.0,3.5,0.0,0.0,0.0,4.88,3.89,4.67,3.94,4.44,3.4,0.0,3.68,59.63999999999999
266,1174,Philippe Coutinho,AVL,MID,7.7,0.0,0.0,1.44,0.0,0.0,0.0,1.29,0.0,0.0,1.41,1.43,0.0,0.0,1.07,0.0,1.11,0.0,0.0,0.95,0.0,0.0,1.22,0.0,0.0,1.22,0.0,1.01,1.29,1.07,1.18,0.96,0.0,1.14,17.790000000000003
267,130,Josh Brownhill,BUR,MID,7.1,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,2.31,0.0,0.0,0.0,2.1,2.2,0.0,1.9,0.0,0.0,2.2,0.0,1.85,0.0,0.0,0.0,2.02,0.0,2.33,1.9,2.44,2.44,2.08,0.0,1.99,30.12
268,1441,Idrissa Gana Gueye,EVE,MID,7.4,0.0,0.0,3.03,0.0,0.0,2.71,0.0,0.0,2.79,0.0,2.67,0.0,0.0,2.32,0.0,3.05,0.0,0.0,2.94,0.0,2.74,0.0,0.0,0.0,0.0,2.76,2.58,2.84,2.72,2.28,2.72,0.0,2.87,41.019999999999996
269,1383,Manor Solomon,TOT,MID,7.0,0.0,1.35,0.0,0.0,0.0,1.5,0.0,0.0,1.42,0.0,1.75,0.0,0.0,0.0,1.38,1.56,0.0,0.0,1.57,0.0,0.0,0.0,2.09,1.54,0.0,0.0,1.65,1.67,1.61,1.15,1.81,0.0,1.49,23.539999999999996
270,828,Carney Chukwuemeka,CHE,MID,6.7,0.0,0.0,2.58,0.0,1.84,0.0,0.0,0.0,1.01,0.0,0.0,0.87,0.0,0.74,0.0,0.0,0.0,0.83,0.74,0.0,0.71,0.0,0.0,0.0,0.82,0.0,0.84,0.73,0.68,0.8,0.0,0.73,0.8,14.720000000000002
271,450,Paul Dummett,NEW,DEF,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.21,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999999999999
272,727,Nathaniel Clyne,CRY,DEF,7.1,0.0,0.0,0.0,0.42,0.0,0.61,0.0,0.0,0.0,0.76,0.65,0.0,0.0,0.83,0.0,0.62,0.0,0.0,0.91,0.0,0.66,0.0,0.0,0.76,0.0,0.0,0.9,0.96,1.05,0.86,0.97,0.0,0.71,11.670000000000002
273,10,Rob Holding,ARS,DEF,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,9,Emile Smith Rowe,ARS,MID,7.9,0.0,0.0,0.0,0.38,0.0,0.5,0.0,0.0,0.0,0.46,0.4,0.0,0.0,0.0,0.5,0.45,0.0,0.0,0.0,0.41,0.44,0.0,0.0,0.0,0.63,0.0,0.51,0.63,0.56,0.7,0.62,0.0,0.54,7.730000000000001
275,189,Vicente Guaita,CRY,GK,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.17,0.0,0.0,0.27,0.0,0.2,0.0,0.0,0.26,0.0,0.0,0.22,0.37,0.34,0.28,0.31,0.0,0.25,2.89
276,3362,Mahmoud Dahoud,BHA,MID,7.5,0.0,3.8,0.0,0.0,0.0,4.6,0.0,0.0,2.87,0.0,3.16,0.0,0.0,0.0,4.45,2.93,0.0,0.0,0.0,2.76,2.19,0.0,0.0,0.0,0.0,3.22,3.56,3.64,3.83,2.81,3.45,0.0,2.72,49.99
277,344,Kostas Tsimikas,LIV,DEF,7.2,0.0,0.29,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.34,0.36,0.0,0.0,0.0,0.44,0.33,0.0,0.0,0.0,0.35,0.52,0.0,0.0,0.0,0.0,0.51,0.56,0.47,0.3,0.49,0.5,0.0,0.45,6.170000000000001
278,1168,Vitaliy Mykolenko,EVE,DEF,7.6,0.0,0.0,1.0,0.0,0.0,1.33,0.0,0.0,1.4,0.0,0.8,0.0,0.0,1.04,0.0,1.63,0.0,0.0,1.43,0.0,0.7,0.0,0.0,0.0,0.0,1.19,1.1,1.29,1.03,1.35,1.03,0.0,1.13,17.45
279,3411,Issa Kaboré,LUT,DEF,7.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,3.1,0.0,0.0,2.22,0.0,0.0,3.63,0.0,2.49,0.0,0.0,2.26,0.0,2.67,0.0,0.0,0.0,1.92,0.0,1.84,1.39,3.26,2.06,1.73,0.0,1.17,31.450000000000003
280,530,Davinson Sánchez,TOT,DEF,7.6,0.0,0.48,0.0,0.0,0.0,0.48,0.0,0.0,0.42,0.0,0.46,0.0,0.0,0.0,0.34,0.39,0.0,0.0,0.61,0.0,0.0,0.0,0.59,0.56,0.0,0.0,0.48,0.66,0.55,0.34,0.58,0.0,0.49,7.430000000000001
281,3363,Bart Verbruggen,BHA,GK,6.9,0.0,0.49,0.0,0.0,0.0,0.94,0.0,0.0,1.25,0.0,1.88,0.0,0.0,0.0,2.57,2.54,0.0,0.0,0.0,2.21,1.71,0.0,0.0,0.0,0.0,1.94,3.17,3.32,2.25,1.87,2.21,0.0,2.38,30.73
282,3403,Amari'i Bell,LUT,DEF,7.1,0.0,0.0,0.0,0.0,1.72,0.0,0.0,2.77,0.0,0.0,1.92,0.0,0.0,3.01,0.0,2.11,0.0,0.0,1.88,0.0,2.21,0.0,0.0,0.0,1.75,0.0,1.6,1.32,2.89,1.85,1.58,0.0,1.15,27.760000000000005
283,3366,Lyle Foster,BUR,FOR,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.97,0.0,0.0,0.0,0.72,0.76,0.0,0.63,0.0,0.0,0.83,0.0,0.7,0.0,0.0,0.0,0.76,0.0,0.88,0.79,0.93,0.97,0.81,0.0,0.76,11.959999999999999
284,1237,David Brooks,BOU,MID,6.7,0.0,2.54,0.0,0.0,0.0,2.91,0.0,0.0,2.32,0.0,0.0,2.61,0.0,0.0,2.14,1.76,0.0,0.0,1.75,0.0,1.98,0.0,0.0,0.0,1.92,0.0,1.45,1.75,1.8,1.81,1.57,0.0,1.63,29.939999999999998
285,1434,Divin Mubama,WHU,FOR,6.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.29,0.0,0.0,0.23,0.0,0.0,0.0,0.33,0.43,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.55,0.44,0.51,0.42,0.44,0.4,0.0,0.42,5.460000000000001
286,1242,Chris Mepham,BOU,DEF,6.7,0.0,0.57,0.0,0.0,0.0,1.18,0.0,0.0,1.37,0.0,0.0,1.27,0.0,0.0,1.14,1.24,0.0,0.0,1.64,0.0,2.21,0.0,0.0,0.0,1.63,0.0,0.54,1.63,2.14,1.88,1.73,0.0,1.08,21.25
287,880,Vitaly Janelt,BRE,MID,7.3,0.0,2.33,0.0,0.0,0.0,2.25,0.0,0.0,2.37,0.0,0.0,1.95,0.0,2.16,0.0,0.0,2.15,0.0,2.0,0.0,2.12,0.0,0.0,0.0,2.13,0.0,2.17,2.03,2.07,2.31,2.03,0.0,2.14,32.21
288,885,Josh Dasilva,BRE,MID,6.9,0.0,0.95,0.0,0.0,0.0,0.8,0.0,0.0,0.97,0.0,0.0,0.86,0.0,1.05,0.0,0.0,1.03,0.0,0.89,0.0,0.96,0.0,0.0,0.0,0.97,0.0,1.15,0.95,1.05,1.2,1.03,0.0,1.1,14.959999999999999
289,984,Oliver Skipp,TOT,MID,6.9,0.0,1.18,0.0,0.0,0.0,1.13,0.0,0.0,1.03,0.0,1.04,0.0,0.0,0.0,1.03,1.0,0.0,0.0,1.15,0.0,0.0,0.0,1.13,1.06,0.0,0.0,1.0,0.89,0.74,0.66,0.77,0.0,0.72,14.530000000000003
290,404,James Garner,EVE,MID,6.5,0.0,0.0,1.87,0.0,0.0,1.93,0.0,0.0,2.09,0.0,1.76,0.0,0.0,1.79,0.0,2.1,0.0,0.0,2.08,0.0,1.88,0.0,0.0,0.0,0.0,2.05,1.97,1.98,2.0,2.0,1.92,0.0,2.02,29.44
291,668,Max Lowe,SHU,DEF,6.7,2.74,0.0,0.0,0.0,0.0,0.0,1.81,0.0,3.63,0.0,1.67,0.0,0.0,0.0,2.61,2.33,0.0,0.0,2.25,0.0,0.0,2.75,0.0,0.0,1.19,0.0,3.76,1.65,3.77,2.45,2.46,0.0,2.96,38.03
292,634,Willy Boly,FOR,DEF,6.8,3.2,0.0,0.0,0.0,0.0,1.08,0.0,0.0,1.18,0.0,0.0,0.0,2.24,0.36,0.0,0.0,1.91,0.0,1.72,0.0,2.56,0.0,0.0,0.0,0.0,0.81,1.85,1.64,1.3,1.84,1.3,0.0,1.64,24.630000000000006
293,492,Chris Basham,SHU,DEF,6.7,0.94,0.0,0.0,0.0,0.0,0.0,0.65,0.0,1.16,0.0,0.57,0.0,0.0,0.0,0.91,0.79,0.0,0.0,0.85,0.0,0.0,1.01,0.0,0.0,0.44,0.0,1.58,0.65,1.52,1.1,0.98,0.0,1.31,14.459999999999999
294,297,Kalvin Phillips,MCI,MID,7.1,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.53,0.0,0.49,0.0,0.0,0.61,0.0,0.54,0.0,0.0,0.0,0.51,0.56,0.0,0.0,0.0,0.0,0.56,0.69,0.59,0.57,0.61,0.55,0.0,0.61,8.42
295,172,Ross Barkley,LUT,MID,7.2,0.0,0.0,0.0,0.0,2.05,0.0,0.0,2.3,0.0,0.0,1.91,0.0,0.0,2.23,0.0,1.96,0.0,0.0,2.07,0.0,1.87,0.0,0.0,0.0,1.7,0.0,1.88,1.88,1.99,1.86,1.89,0.0,1.73,27.319999999999997
296,3432,Bénie Adama Traore,SHU,FOR,7.0,2.72,0.0,0.0,0.0,0.0,0.0,2.17,0.0,2.63,0.0,1.91,0.0,0.0,0.0,2.02,1.91,0.0,0.0,1.88,0.0,0.0,2.25,0.0,0.0,1.83,0.0,2.36,1.87,2.55,2.04,2.2,0.0,2.32,32.66
297,594,Pablo Fornals,WHU,MID,7.4,0.0,0.0,1.15,0.0,0.0,1.32,0.0,1.6,0.0,0.0,1.36,0.0,0.0,0.0,1.6,1.91,0.0,0.0,0.0,1.71,0.0,1.46,0.0,0.0,0.0,1.97,1.67,2.05,1.73,1.87,1.7,0.0,1.76,24.860000000000007
298,686,Dean Henderson,MUN,GK,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.19
299,3208,Illia Zabarnyi,BOU,DEF,6.6,0.0,0.82,0.0,0.0,0.0,2.91,0.0,0.0,2.18,0.0,0.0,2.37,0.0,0.0,1.28,1.51,0.0,0.0,2.82,0.0,3.61,0.0,0.0,0.0,3.05,0.0,0.3,1.99,3.15,2.68,2.54,0.0,1.29,32.5
300,1438,Sasa Kalajdzic,WOL,FOR,6.7,0.0,1.21,0.0,0.0,0.0,1.11,0.0,0.0,0.0,1.1,1.22,0.0,0.0,1.27,0.0,0.95,0.0,0.0,1.14,0.0,1.33,0.0,0.0,0.0,1.15,0.0,1.22,1.48,1.36,1.19,1.52,0.0,1.61,18.86
301,3207,João Gomes,WOL,MID,6.9,0.0,2.14,0.0,0.0,0.0,2.11,0.0,0.0,0.0,2.27,2.16,0.0,0.0,2.3,0.0,1.7,0.0,0.0,1.99,0.0,2.23,0.0,0.0,0.0,1.93,0.0,2.08,2.06,2.05,1.96,2.0,0.0,2.0,30.979999999999997
302,1284,Scott McKenna,FOR,DEF,6.6,3.54,0.0,0.0,0.0,0.0,1.02,0.0,0.0,1.28,0.0,0.0,0.0,2.86,0.35,0.0,0.0,2.39,0.0,2.02,0.0,3.2,0.0,0.0,0.0,0.0,0.81,2.32,1.85,1.9,2.79,1.9,0.0,2.47,30.699999999999996
303,129,Chris Wood,FOR,FOR,7.2,0.36,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.34,0.0,0.0,0.0,0.44,0.38,0.0,0.0,0.46,0.0,0.45,0.0,0.52,0.0,0.0,0.0,0.0,0.4,0.52,0.46,0.48,0.54,0.46,0.0,0.47,6.589999999999999
304,724,Rayan Aït Nouri,WOL,DEF,7.2,0.0,0.44,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.56,0.48,0.0,0.0,0.77,0.0,0.45,0.0,0.0,0.63,0.0,0.68,0.0,0.0,0.0,0.59,0.0,0.75,0.57,0.61,0.41,0.77,0.0,0.79,8.990000000000002
305,505,James Ward-Prowse,WHU,MID,8.4,0.0,0.0,2.86,0.0,0.0,2.37,0.0,2.88,0.0,0.0,2.16,0.0,0.0,0.0,2.48,2.83,0.0,0.0,0.0,2.57,0.0,2.42,0.0,0.0,0.0,3.01,2.46,3.25,2.48,2.93,2.63,0.0,2.61,39.940000000000005
306,120,Charlie Taylor,BUR,DEF,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,1.26,0.0,0.0,0.0,1.42,1.26,0.0,0.79,0.0,0.0,1.27,0.0,1.19,0.0,0.0,0.0,1.4,0.0,1.83,0.62,1.73,2.08,1.54,0.0,0.87,18.82
307,1192,Toti Gomes,WOL,DEF,6.9,0.0,0.39,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.7,0.57,0.0,0.0,0.88,0.0,0.45,0.0,0.0,0.73,0.0,0.78,0.0,0.0,0.0,0.67,0.0,0.98,0.79,0.85,0.48,1.12,0.0,1.15,11.090000000000002
308,471,Wes Foderingham,SHU,GK,6.4,3.92,0.0,0.0,0.0,0.0,0.0,2.7,0.0,5.02,0.0,2.73,0.0,0.0,0.0,3.47,3.26,0.0,0.0,3.11,0.0,0.0,3.82,0.0,0.0,2.33,0.0,4.98,3.55,4.73,3.59,3.14,0.0,4.22,54.57000000000001
309,718,Ben Godfrey,EVE,DEF,7.1,0.0,0.0,0.7,0.0,0.0,1.0,0.0,0.0,1.15,0.0,0.73,0.0,0.0,0.91,0.0,1.44,0.0,0.0,1.36,0.0,0.66,0.0,0.0,0.0,0.0,1.1,0.97,1.17,0.96,1.23,0.95,0.0,1.05,15.380000000000003
310,1393,Marcus Tavernier,BOU,MID,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.99,0.0,0.0,1.68,0.0,1.75,0.0,0.0,0.0,1.63,0.0,1.4,1.6,1.78,1.79,1.61,0.0,1.66,16.52
311,1889,Arnaut Danjuma,EVE,MID,7.4,0.0,0.0,1.66,0.0,0.0,2.59,0.0,0.0,2.05,0.0,1.87,0.0,0.0,1.77,0.0,2.01,0.0,0.0,2.23,0.0,1.74,0.0,0.0,0.0,0.0,2.0,1.98,1.76,1.84,1.91,1.7,0.0,1.86,28.970000000000002
312,2319,Ben Doak,LIV,FOR,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,2095,Zeki Amdouni,BUR,FOR,7.1,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,3.1,0.0,0.0,0.0,2.66,2.83,0.0,2.14,0.0,0.0,2.69,0.0,2.29,0.0,0.0,0.0,2.55,0.0,2.94,2.29,3.12,3.22,2.6,0.0,2.35,37.830000000000005
314,3439,Milos Kerkez,BOU,DEF,6.7,0.0,1.0,0.0,0.0,0.0,2.42,0.0,0.0,1.99,0.0,0.0,2.45,0.0,0.0,1.44,1.64,0.0,0.0,2.4,0.0,3.38,0.0,0.0,0.0,3.09,0.0,0.41,2.1,3.09,2.69,2.49,0.0,1.36,31.950000000000003
315,493,Oliver McBurnie,SHU,FOR,7.0,1.44,0.0,0.0,0.0,0.0,0.0,2.51,0.0,3.44,0.0,2.49,0.0,0.0,0.0,2.62,2.51,0.0,0.0,2.46,0.0,0.0,2.91,0.0,0.0,2.23,0.0,3.34,2.37,3.47,2.51,2.86,0.0,3.07,40.23
316,3172,Kevin Schade,BRE,MID,6.5,0.0,2.74,0.0,0.0,0.0,2.88,0.0,0.0,3.3,0.0,0.0,2.27,0.0,3.19,0.0,0.0,2.94,0.0,2.49,0.0,3.1,0.0,0.0,0.0,2.68,0.0,3.2,2.44,2.81,3.37,2.65,0.0,2.99,43.050000000000004
317,526,Matt Doherty,WOL,DEF,7.5,0.0,0.51,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.74,0.68,0.0,0.0,1.04,0.0,0.56,0.0,0.0,0.86,0.0,0.92,0.0,0.0,0.0,0.76,0.0,1.09,0.92,0.87,0.57,1.1,0.0,1.14,12.43
318,1105,Hwang Hee-chan,WOL,MID,7.3,0.0,1.59,0.0,0.0,0.0,1.55,0.0,0.0,0.0,1.54,1.68,0.0,0.0,1.89,0.0,1.39,0.0,0.0,1.67,0.0,1.7,0.0,0.0,0.0,1.57,0.0,1.7,1.92,1.73,1.52,1.91,0.0,2.02,25.380000000000003
319,593,Josh Cullen,BUR,MID,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,2.54,0.0,0.0,0.0,2.48,2.15,0.0,1.83,0.0,0.0,2.05,0.0,1.91,0.0,0.0,0.0,2.32,0.0,2.35,1.86,3.11,2.43,2.02,0.0,1.93,31.37
